Acronym,Description,Author,Pub Year,Category (Six),Category (Eight)
abr,cumulative abnormal returns around earnings announcement dates,"Chan, Jegadeesh, and Lakonishok",1996,Momentum,Momentum
acc,Operating Accruals,Sloan,1996,Investment,Investment
adm,Advertising Expense-to-market,"Chan, Lakonishok, and Sougiannis",2001,Intangibles,Intangibles
agr,Asset growth,"Cooper, Gulen, and Schill",2008,Investment ,Investment 
alm,Quarterly Asset Liquidity,Ortiz-Molina and Phillips,2014,Intangibles,Intangibles
ato,Asset Turnover,Soliman,2008,Profitability,Profitability
baspread,Bid-ask spread rolling 3m,Amihud and Mendelson,1989,Trading frictions ,Liquidity
beta,Beta rolling 3m,Fama and MacBeth,1973,Trading frictions ,Volatility
bm ,Book-to-market equity,"Rosenberg, Reid, and Lanstein ",1985,Value-versus-growth,Value
bm_ia,Industry-adjusted book to market,"Asness, Porter, and Stevens",2000,Value-versus-growth,Value
cash,Cash holdings,"Lakonishok, Shleifer, and Vishny ",1994,Value-versus-growth,Value
cashdebt,Cash flow to debt,Ou and Penman,1989,Value-versus-growth,Value
cfp,Cash flow to price ratio,"Lakonishok, Shleifer, and Vishny ",1994,Value-versus-growth,Value
chcsho,Change in shares outstanding,Pontiff and Woodgate,2008,Investment ,Investment 
chpmia,Industry-adjusted change in profit margin,Soliman,2008,Profitability ,Profitability 
chtx,Change in tax expense,Thomas and Zhang,2011,Momentum ,Momentum 
cinvest,Corporate investment,"Titman, Wei, and Xie",2004,Investment ,Investment 
depr,Depreciation / PP and E,Holthausen and Larcker,1992,Momentum ,Momentum 
dolvol,Dollar trading volume,"Chordia, Subrahmanyam, and Anshuman",2001,Trading frictions ,Liquidity
dy,Dividend yield,Litzenberger and Ramaswamy,1979,Value-versus-growth,Value
ep,Earnings-to-price,Basu,1977,Value-versus-growth,Value
gma,Gross profitability,Novy-Marx,2013,Investment,Profitability
grltnoa,Growth in long-term net operating assets,"Fairfield, Whisenant, and Yohn",2003,Investment,Investment
herf,Industry sales concentration,Hou and Robinson,2006,Intangibles ,Intangibles 
hire,Employee growth rate,"Bazdresch, Belo, and Lin",2014,Intangibles ,Intangibles 
ill,Illiquidity rolling 3m,Amihud,2002,Trading frictions ,Liquidity
lev,Leverage,Bhandari,1988,Value-versus-growth ,Value
lgr,Growth in long-term debt,"Richardson, Sloan, Soliman, and Tuna",2005,Investment ,Investment 
maxret,Maximum daily returns rolling 3m,"Bali, Cakici, and Whitelaw",2011,Trading frictions ,Volatility
me ,the market equity,Banz,1981,Trading frictions ,Size
me_ia ,Industry-adjusted size,"Asness, Porter, and Stevens",2000,Trading frictions ,Size
mom12m,Momentum rolling 12m,Jegadeesh,1990,Momentum ,Momentum 
mom1m,Momentum ,Jegadeesh and Titman,1993,Momentum ,Momentum 
mom36m,Momentum rolling 36m,Jegadeesh and Titman,1993,Momentum ,Momentum 
mom60m,Momentum rolling 60m,Jegadeesh and Titman,1993,Momentum ,Momentum 
mom6m,Momentum rolling 6m,Jegadeesh and Titman,1993,Momentum ,Momentum 
ni ,Net Stock Issues,Pontiff and Woodgate,2008,Investment,Investment
nincr,Number of earnings increases,"Barth, Elliott, and Finn",1999,Momentum ,Momentum 
noa,(Changes in) Net Operating Assets,"Hirshleifer, Hou, Teoh, and Zhang",2004,Investment,Investment
op,Operating profitability,Fama and French,2015,Profitability ,Profitability 
pctacc,Percent operating accruals,"Hafzalla, Lundholm, and Van Winkle",2011,Investment,Investment
pm ,profit margin,Soliman,2008,Profitability,Profitability
pscore,Performance Score,Piotroski,2000,Profitability ,Profitability 
rd_sale,R and D to sales,"Guo, Lev, and Shi",2006,Intangibles ,Intangibles 
rdm ,R and D Expense-to-market,"Chan, Lakonishok, and Sougiannis",2001,Intangibles,Intangibles
re,Revisions in analysts earnings forecasts,"Chan, Jegadeesh, and Lakonishok",1996,Intangibles ,Momentum
rna ,Quarterly Return on Net Operating Assets,Soliman,2008,Profitability,Profitability
roa,Return on assets,"Balakrishnan, Bartov, and Faurel",2010,Profitability,Profitability
roe ,Return on equity,"Hou, Xue, and Zhang",2015,Profitability,Profitability
rsup,Revenue surprise,Kama,2009,Momentum ,Momentum 
rvar_capm,Residual variance - CAPM rolling 3m,Daily Stock residual variance of CAPM,,Trading frictions ,Volatility
rvar_ff3,Residual variance - ff3 rolling 3m,Daily Stock residual variance of Fama French 3 factors,,Trading frictions ,Volatility
seas1a,Seasonality,Heston and Sadka,2008,Intangibles,Intangibles
sgr,Sales growth,"Lakonishok, Shleifer, and Vishny",1994,Value-versus-growth ,Value
sp,Sales-to-price,"Barbee, Mukherji, and Raines",1996,Value-versus-growth,Value
std_dolvol,Std. of dollar trading volume rolling 3m,"Chordia, Subrahmanyam, and Anshuman",2001,Trading frictions ,Volatility
std_turn,Std. of Share turnover rolling 3m,"Chordia, Subrahmanyam, and Anshuman",2001,Trading frictions ,Volatility
sue,Unexpected quarterly earnings,"Rendelman, Jones, and Latane",1982,Momentum ,Momentum 
rvar_mean,return variance rolling 3m,Daily Stock return variance,,Trading frictions ,Volatility
turn,Shares turnover,"Datar, Naik, and Radcliffe",1998,Trading frictions ,Liquidity
zerotrade,Number of zero-trading days rolling 3m,Liu,2006,Trading frictions ,Liquidity
